Month,Price Cocacola
1956-01,50.1
1956-02,53.2
1956-03,55.6
1956-04,48.3
1956-05,45.7
1956-06,42.5
1956-07,44.2
1956-08,46.8
1956-09,47.9
1956-10,51.4
1956-11,52.1
1956-12,54.7
1957-01,51.5
1957-02,48.9
1957-03,49.7
1957-04,48.1
1957-05,47.5
1957-06,45.3
1957-07,46.9
1957-08,47.4
1957-09,50.8
1957-10,52.3
1957-11,53.5
1957-12,55.8
1958-01,52.1
1958-02,49.3
1958-03,51.6
1958-04,49.8
1958-05,48.7
1958-06,46.3
1958-07,47.9
1958-08,48.3
1958-09,50.1
1958-10,51.5
1958-11,52.9
1958-12,55.3
1959-01,51.1
1959-02,49.8
1959-03,50.2
1959-04,49.6
1959-05,47.3
1959-06,46.7
1959-07,48.4
1959-08,48.9
1959-09,51.2
1959-10,52.6
1959-11,53.8
1959-12,56.7
1960-01,52.2
1960-02,51.5
1960-03,52.8
1960-04,50.3
1960-05,48.6
1960-06,47.1
1960-07,48.3
1960-08,51.7
1960-09,52.3
1960-10,51.9
1960-11,54.4
1960-12,55.1
1961-01,54.2
1961-02,51.2
1961-03,52.9
1961-04,50.5
1961-05,49.8
1961-06,47.5
1961-07,49.1
1961-08,51.1
1961-09,52.2
1961-10,54.6
1961-11,56.2
1961-12,55.7
1962-01,53.8
1962-02,50.6
1962-03,51.9
1962-04,51.3
1962-05,52.2
1962-06,47.6
1962-07,50.5
1962-08,52.3
1962-09,52.1
1962-10,55.8
1962-11,54.7
1962-12,57.2
1963-01,55.1
1963-02,51.3
1963-03,52.7
1963-04,52.4
1963-05,50.5
1963-06,47.4
1963-07,51.3
1963-08,52.1
1963-09,55.3
1963-10,58.6
1963-11,58.7
1963-12,60.5
1964-01,56.3
1964-02,54.6
1964-03,55.4
1964-04,54.9
1964-05,50.8
1964-06,51.2
1964-07,53.7
1964-08,54.2
1964-09,58.4
1964-10,58.9
1964-11,61.5
1964-12,64.7
1965-01,55.8
1965-02,53.1
1965-03,62.4
1965-04,54.3
1965-05,55.1
1965-06,52.4
1965-07,54.7
1965-08,59.8
1965-09,60.9
1965-10,65.4
1965-11,68.1
1965-12,67.4
1966-01,56.2
1966-02,57.4
1966-03,62.2
1966-04,54.7
1966-05,54.6
1966-06,52.2
1966-07,51.9
1966-08,58.5
1966-09,63.4
1966-10,67.6
1966-11,71.6
1966-12,73.8
1967-01,60.1
1967-02,59.8
1967-03,65.3
1967-04,57.9
1967-05,63.5
1967-06,55.2
1967-07,53.2
1967-08,65.3
1967-09,64.7
1967-10,68.9
1967-11,71.3
1967-12,73.1
1968-01,65.7
1968-02,65.5
1968-03,66.3
1968-04,61.8
1968-05,60.6
1968-06,53.1
1968-07,61.2
1968-08,61.5
1968-09,66.7
1968-10,73.3
1968-11,72.5
1968-12,81.2
1969-01,67.1
1969-02,64.2
1969-03,65.4
1969-04,61.9
1969-05,60.3
1969-06,55.2
1969-07,63.9
1969-08,64.3
1969-09,71.1
1969-10,76.3
1969-11,72.5
1969-12,82.6
1970-01,64.8
1970-02,63.1
1970-03,68.9
1970-04,65.9
1970-05,60.8
1970-06,62.4
1970-07,63.4
1970-08,64.1
1970-09,69.9
1970-10,74.6
1970-11,77.2
1970-12,87.3
1971-01,66.5
1971-02,63.4
1971-03,78.5
1971-04,67.2
1971-05,60.7
1971-06,60.3
1971-07,62.1
1971-08,67.2
1971-09,66.6
1971-10,73.9
1971-11,83.4
1971-12,91.6
1972-01,65.2
1972-02,69.3
1972-03,77.4
1972-04,60.1
1972-05,70.3
1972-06,60.2
1972-07,62.8
1972-08,65.4
1972-09,73.6
1972-10,80.7
1972-11,84.6
1972-12,92.1
1973-01,77.4
1973-02,74.5
1973-03,79.5
1973-04,70.5
1973-05,77.8
1973-06,55.1
1973-07,75.1
1973-08,78.4
1973-09,66.6
1973-10,89.6
1973-11,101.2
1973-12,99.6
1974-01,84.3
1974-02,73.5
1974-03,79.6
1974-04,80.5
1974-05,82.1
1974-06,62.4
1974-07,65.9
1974-08,76.1
1974-09,85.5
1974-10,99.3
1974-11,106.7
1974-12,98.9
1975-01,84.7
1975-02,82.6
1975-03,83.7
1975-04,84.8
1975-05,79.3
1975-06,65.8
1975-07,72.5
1975-08,85.7
1975-09,97.8
1975-10,106.5
1975-11,101.7
1975-12,103.1
1976-01,90.3
1976-02,82.1
1976-03,90.7
1976-04,88.6
1976-05,88.1
1976-06,79.5
1976-07,87.9
1976-08,90.2
1976-09,93.3
1976-10,110.4
1976-11,111.7
1976-12,107.8
1977-01,92.8
1977-02,91.1
1977-03,89.8
1977-04,88.2
1977-05,81.5
1977-06,77.7
1977-07,85.3
1977-08,87.6
1977-09,101.2
1977-10,107.1
1977-11,108.8
1977-12,108.6
1978-01,95.7
1978-02,89.2
1978-03,100.4
1978-04,88.9
1978-05,88.1
1978-06,84.3
1978-07,83.5
1978-08,93.7
1978-09,105.1
1978-10,114.7
1978-11,115.3
1978-12,115.9
1979-01,95.1
1979-02,95.4
1979-03,101.1
1979-04,93.2
1979-05,88.7
1979-06,85.4
1979-07,90.6
1979-08,99.7
1979-09,108.1
1979-10,119.6
1979-11,121.1
1979-12,116.2
1980-01,99.3
1980-02,92.6
1980-03,104.1
1980-04,95.4
1980-05,88.1
1980-06,86.5
1980-07,90.3
1980-08,98.7
1980-09,106.9
1980-10,116.7
1980-11,116.5
1980-12,116.3
1981-01,93.8
1981-02,95.2
1981-03,107.1
1981-04,97.6
1981-05,92.3
1981-06,87.1
1981-07,89.9
1981-08,96.5
1981-09,101.6
1981-10,108.9
1981-11,106.8
1981-12,108.1
1982-01,94.2
1982-02,97.3
1982-03,105.7
1982-04,99.2
1982-05,95.5
1982-06,90.7
1982-07,90.2
1982-08,99.5
1982-09,105.6
1982-10,110.4
1982-11,109.7
1982-12,109.2
1983-01,99.1
1983-02,97.2
1983-03,108.6
1983-04,96.2
1983-05,95.4
1983-06,90.8
1983-07,90.6
1983-08,98.4
1983-09,107.5
1983-10,110.9
1983-11,114.9
1983-12,116.5
1984-01,100.2
1984-02,102.2
1984-03,105.8
1984-04,100.4
1984-05,96.9
1984-06,92.5
1984-07,91.8
1984-08,96.4
1984-09,106.3
1984-10,110.2
1984-11,112.9
1984-12,116.7
1985-01,100.8
1985-02,100.9
1985-03,105.6
1985-04,101.1
1985-05,98.4
1985-06,92.7
1985-07,90.1
1985-08,96.3
1985-09,107.2
1985-10,113.1
1985-11,115.4
1985-12,117.4
1986-01,100.5
1986-02,102.4
1986-03,108.1
1986-04,102.6
1986-05,98.7
1986-06,93.5
1986-07,92.9
1986-08,97.5
1986-09,107.9
1986-10,114.3
1986-11,115.9
1986-12,118.7
1987-01,103.6
1987-02,105.5
1987-03,109.7
1987-04,103.3
1987-05,98.9
1987-06,95.2
1987-07,94.5
1987-08,100.8
1987-09,110.1
1987-10,115.4
1987-11,117.1
1987-12,120.2
1988-01,104.1
1988-02,104.8
1988-03,108.9
1988-04,105.2
1988-05,100.3
1988-06,95.8
1988-07,95.6
1988-08,103.1
1988-09,109.5
1988-10,115.7
1988-11,116.8
1988-12,120.8
1989-01,105.1
1989-02,105.7
1989-03,110.6
1989-04,106.4
1989-05,101.2
1989-06,96.9
1989-07,96.3
1989-08,104.6
1989-09,110.3
1989-10,117.4
1989-11,118.7
1989-12,123.4
1990-01,108.2
1990-02,106.5
1990-03,110.7
1990-04,107.5
1990-05,101.9
1990-06,97.2
1990-07,97.1
1990-08,104.9
1990-09,110.5
1990-10,119.3
1990-11,120.9
1990-12,124.6
1991-01,106.8
1991-02,106.3
1991-03,109.9
1991-04,107.7
1991-05,101.8
1991-06,97.4
1991-07,96.9
1991-08,104.2
1991-09,110.2
1991-10,117.8
1991-11,119.6
1991-12,123.1
1992-01,105.9
1992-02,107.1
1992-03,109.4
1992-04,106.6
1992-05,101.3
1992-06,96.5
1992-07,97.3
1992-08,104.5
1992-09,110.8
1992-10,117.3
1992-11,119.8
1992-12,123.9
1993-01,107.1
1993-02,105.5
1993-03,109.8
1993-04,106.8
1993-05,100.6
1993-06,96.1
1993-07,96.7
1993-08,104.1
1993-09,110.3
1993-10,118.9
1993-11,120.1
1993-12,124.4
1994-01,106.4
1994-02,107.4
1994-03,109.7
1994-04,106.9
1994-05,102.1
1994-06,96.8
1994-07,96.3
1994-08,104.8
1994-09,111.4
1994-10,118.3
1994-11,119.7
1994-12,124.5
1995-01,108.4
1995-02,108.5
1995-03,111.9
1995-04,109.7
1995-05,104.1
1995-06,99.2
1995-07,97.4
1995-08,105.1
1995-09,111.9
1995-10,119.1
1995-11,120.8
1995-12,124.9
1996-01,110.1
1996-02,109.6
1996-03,112.2
1996-04,109.5
1996-05,104.2
1996-06,100.1
1996-07,97.2
1996-08,104.7
1996-09,110.9
1996-10,120.1
1996-11,121.1
1996-12,125.7
1997-01,110.7
1997-02,110.2
1997-03,113.5
1997-04,110.9
1997-05,105.8
1997-06,100.5
1997-07,98.7
1997-08,106.8
1997-09,112.3
1997-10,120.9
1997-11,122.5
1997-12,126.7
1998-01,110.8
1998-02,112.5
1998-03,113.8
1998-04,112.1
1998-05,106.8
1998-06,102.7
1998-07,99.7
1998-08,106.8
1998-09,114.4
1998-10,122.8
1998-11,124.2
1998-12,127.9
1999-01,113.3
1999-02,114.1
1999-03,117.2
1999-04,114.4
1999-05,109.6
1999-06,105.5
1999-07,101.2
1999-08,108.3
1999-09,114.6

